newsid,newspaper,title,link,comment,likeit,content,date,category
0003582375,파이낸셜뉴스,"제2의 '설현폰' 온다… SK텔레콤, 자체 기획 스마트폰 '쏠' 선보인다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0003582375,0.0,0.0,-,2016-01-17,105
0002036137,디지털데일리,"SKT, ""CJH M&A 사실왜곡 과도…경쟁사, 발목잡기 멈춰야""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=138&aid=0002036137,0.0,0.0,-,2016-01-17,105
0003524926,한국경제,"""잠든 PC시장 깨워라""…2016년 노트북의 변신은 '무죄'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=015&aid=0003524926,0.0,0.0,-,2016-01-17,105
0002996774,세계일보,로봇산업 육성에 힘 쏟는 세계 각국 지도자들,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=022&aid=0002996774,0.0,0.0,-,2016-01-17,105
0000972022,헤럴드경제,[SKT-CJHV인수] SKT “LGU+ 경쟁의지 없음 시인하는 것”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=016&aid=0000972022,0.0,0.0,-,2016-01-17,105
0002440940,전자신문,LG유플러스 “CJ헬로비전 인수땐 요금 인상·독점 심화”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002440940,0.0,0.0,-,2016-01-17,105
0002440941,전자신문,"권영수 LG유플러스 부회장 “CJ헬로비전 인수, 통합방송법 이후에 판단해야”",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002440941,0.0,0.0,-,2016-01-17,105
0000366776,아이뉴스24,"SKT vs LG유플러스, CJ헬로비전 두고 연초부터 '격돌'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=031&aid=0000366776,0.0,0.0,-,2016-01-17,105
0000972020,헤럴드경제,[SKT-CJHV인수] 권영수 LGU+ 부회장 “알뜰폰 정책 실패로 돌아갈 것”,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=016&aid=0000972020,0.0,0.0,-,2016-01-17,105
0000972021,헤럴드경제,[SKT-CJHV인수] ‘소비자 앞세우지만…’ 결국 이통사 밥그릇 싸움,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=016&aid=0000972021,0.0,0.0,-,2016-01-17,105
0000972019,헤럴드경제,"[SKT-CJHV인수] LGU+ “덩치 키운 SKT, 시장 독식해 요금 올릴 것”",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=016&aid=0000972019,0.0,0.0,-,2016-01-17,105
0003452704,이데일리,SKT-헬로비전 인수 '경쟁제한성' 논란 가열..정부는'아직..',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003452704,0.0,0.0,-,2016-01-17,105
0003452700,이데일리,"권영수 부회장 “통합방송법 이후 SKT-헬로비전 M&A 판단해야""..왜?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003452700,0.0,0.0,-,2016-01-17,105
0003452699,이데일리,"권영수 LG유플 부회장 ""화웨이폰 도입은 삼성 전용폰 적어서""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003452699,0.0,0.0,-,2016-01-17,105
0003452701,이데일리,"SKT-헬로비전 인수합병, '찌라시' 주의보..SKT ""당당하게 하자""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003452701,0.0,0.0,-,2016-01-17,105
0008122667,연합뉴스,"권영수 LGU＋ 부회장 ""SKT, 헬로비전 인수 황당하다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008122667,0.0,0.0,-,2016-01-17,105
